Scan Type:,SLOW
Start Pos:,4.50,End Pos:,19.50
51.8126888217536,-66,41.16,-39.7418477420279
51.8252769385713,-65.5,41.17,-39.05769442865
51.8378650553891,-61.5,41.18,-39.5141826519364
51.8504531722068,-57.5,41.19,-40.8111492579534
51.8630412890245,-55,41.2,-42.377262868139
51.8756294058422,-53,41.21,-44.7791572199143
51.88821752266,-52,41.22,-43.6071243432686
51.9008056394777,-48.5,41.23,-42.5836726288056
51.9133937562954,-48,41.24,-39.3890747275743
51.9259818731131,-50,41.25,-50.7508956570562
51.9385699899308,-46.5,41.26,-47.827466683468
51.9511581067486,-47,41.27,-43.9300279746502
51.9637462235663,-47.5,41.28,-37.5856696672202
51.976334340384,-46,41.29,-43.7582028572698
51.9889224572017,-45,41.3,-38.8290415367002
52.0015105740195,-46,41.31,-41.5907107557428
52.0140986908372,-47.5,41.32,-48.0706248787191
52.0266868076549,-45,41.33,-46.6581339157672
52.0392749244726,-44,41.34,-41.4425705209423
52.0518630412904,-38.5,41.35,-43.0351800724807
52.0644511581081,-32.5,41.36,-39.6136390771099
52.0770392749258,-27.5,41.37,-44.835701934149
52.0896273917435,-19.5,41.38,-40.560439995948
52.1022155085613,-12,41.39,-46.826058035601
52.114803625379,-3,41.4,-38.1763561619039
52.1273917421967,5,41.41,-41.2654290964496
52.1399798590144,15,41.42,-45.4981956414725
52.1525679758322,26.5,41.43,-38.3150062867357
52.1651560926499,38,41.44,-38.8787766801322
52.1777442094676,49,41.45,-39.2055151313533
52.1903323262853,58.5,41.46,-43.8383374170385
52.2029204431031,67.5,41.47,-43.9386888132139
52.2155085599208,76.5,41.48,-47.0968367632547
52.2280966767385,82,41.49,-41.1146135719644
52.2406847935562,85.5,41.5,-37.2624863919391
52.253272910374,86.5,41.51,-38.6125261315232
52.2658610271917,89.5,41.52,-61.598381411006
52.2784491440094,92.5,41.53,-46.9938423593698
52.2910372608271,85,41.54,-52.5213224389403
52.3036253776449,92.5,41.55,-45.5531441162
52.3162134944626,92.5,41.56,-42.1881283593743
52.3288016112803,91,41.57,-48.2273843433553
52.341389728098,87.5,41.58,-37.3645855383192
52.3539778449158,81.5,41.59,-40.8509274894958
52.3665659617335,74.5,41.6,-39.4095442691011
52.3791540785512,65,41.61,-48.849944470161
52.3917421953689,57,41.62,-46.3084999376289
52.4043303121867,50.5,41.63,-42.0523572595366
52.4169184290044,45,41.64,-49.614730510876
52.4295065458221,42,41.65,-41.5375334316026
52.4420946626398,38.5,41.66,-43.3300911505183
52.4546827794575,37,41.67,-49.4658894630874
52.4672708962753,33.5,41.68,-42.4312090106517
52.479859013093,28.5,41.69,-39.1861503116501
52.4924471299107,22,41.7,-41.5289796083717
52.5050352467284,15,41.71,-46.5016353757064
52.5176233635462,10,41.72,-41.9670514987875
52.5302114803639,6.5,41.73,-48.3985672993769
52.5427995971816,3,41.74,-42.9491182621375
52.5553877139993,4.5,41.75,-35.0861787013637
52.5679758308171,2.5,41.76,-42.4514360275985
52.5805639476348,0,41.77,-49.0037053057774
52.5931520644525,0,41.78,-46.1134012066445
52.6057401812702,0.5,41.79,-39.7279214791679
52.618328298088,1.5,41.8,-34.9336964010458
52.6309164149057,4.5,41.81,-43.6303380207027
52.6435045317234,9.5,41.82,-36.1812466314844
52.6560926485411,13,41.83,-50.9137132449182
52.6686807653589,17,41.84,-42.22914633717
52.6812688821766,16.5,41.85,-48.0379449172071
52.6938569989943,19.5,41.86,-37.3485769788214
52.706445115812,23,41.87,-39.8732250799917
52.7190332326298,27,41.88,-40.4966626266589
52.7316213494475,31.5,41.89,-41.8556629416339
52.7442094662652,36,41.9,-43.022559468039
52.7567975830829,38,41.91,-33.6062127160731
52.7693856999007,42,41.92,-39.9551940554414
52.7819738167184,45,41.93,-33.8230297491563
52.7945619335361,48.5,41.94,-43.0968192210742
52.8071500503538,53.5,41.95,-41.1565059857746
52.8197381671716,58.5,41.96,-39.8004101432695
52.8323262839893,62.5,41.97,-45.3211335843344
52.844914400807,67,41.98,-49.1795779980722
52.8575025176247,71.5,41.99,-41.4583189671417
52.8700906344425,72.5,42,-41.8704538923356
52.8826787512602,73.5,42.01,-41.0283442568171
52.8952668680779,76.5,42.02,-37.6096964294645
52.9078549848956,78,42.03,-36.3354063885371
52.9204431017134,79.5,42.04,-50.8665563249301
52.9330312185311,80,42.05,-36.8532887172852
52.9456193353488,82,42.06,-38.3885122042746
52.9582074521665,82.5,42.07,-40.8510437104253
52.9707955689843,81.5,42.08,-55.0302028333052
52.983383685802,78,42.09,-34.4960998444002
52.9959718026197,76.5,42.1,-45.3629220643087
53.0085599194374,71.5,42.11,-45.0703620516961
53.0211480362551,69,42.12,-34.9172731769447
53.0337361530729,63.5,42.13,-48.5784070209703
53.0463242698906,59.5,42.14,-43.3340766078111
53.0589123867083,56,42.15,-43.776808273508
53.071500503526,49.5,42.16,-38.3388231737654
53.0840886203438,48,42.17,-43.445199450553
53.0966767371615,41,42.18,-36.5361932370392
53.1092648539792,33,42.19,-38.1121750442232
53.1218529707969,29.5,42.2,-40.0875088412052
53.1344410876147,27.5,42.21,-52.5296508078364
53.1470292044324,25.5,42.22,-38.12631838731
53.1596173212501,24.5,42.23,-37.3066512792993
53.1722054380678,24,42.24,-34.9808105694619
53.1847935548856,26.5,42.25,-48.5499611325764
53.1973816717033,24.5,42.26,-58.477373276094
53.209969788521,20.5,42.27,-40.562055884195
53.2225579053387,16.5,42.28,-39.7703820059446
53.2351460221565,13.5,42.29,-44.1593695616223
53.2477341389742,9.5,42.3,-39.9033625871764
53.2603222557919,7,42.31,-37.886787125435
53.2729103726096,6,42.32,-44.8613900713177
53.2854984894274,2.5,42.33,-38.6305429678378
53.2980866062451,-4.5,42.34,-35.6877393600459
53.3106747230628,-7.5,42.35,-34.3820266818595
53.3232628398805,-16,42.36,-39.543739577753
53.3358509566983,-23.5,42.37,-41.4813968335168
53.348439073516,-29.5,42.38,-39.2044466249823
53.3610271903337,-37,42.39,-37.7352205199567
53.3736153071514,-43.5,42.4,-36.7661038786083
53.3862034239692,-54,42.41,-48.0320349833996
53.3987915407869,-65.5,42.42,-42.6076779595934
53.4113796576046,-75.5,42.43,-33.2320682741724
53.4239677744223,-89,42.44,-42.5466188275896
53.4365558912401,-95.5,42.45,-38.3868236948658
53.4491440080578,-101.5,42.46,-40.9042215295364
53.4617321248755,-107.5,42.47,-32.3433372075519
53.4743202416932,-114,42.48,-43.8442344407358
53.486908358511,-118,42.49,-63.8815237033723
53.4994964753287,-123,42.5,-41.2726870789427
53.5120845921464,-130.5,42.51,-48.9153216544515
53.5246727089641,-136,42.52,-38.9995856165479
53.5372608257819,-137,42.53,-42.3317089446578
53.5498489425996,-135,42.54,-42.1689927188491
53.5624370594173,-133.5,42.55,-43.3149959779939
53.575025176235,-130.5,42.56,-45.1476236555343
53.5876132930527,-126,42.57,-49.9154851712128
53.6002014098705,-124.5,42.58,-39.7522483531259
53.6127895266882,-119,42.59,-66.1268495615141
53.6253776435059,-113.5,42.6,-42.3606945946819
53.6379657603236,-106.5,42.61,-38.391782140554
53.6505538771414,-98.5,42.62,-36.2095713537131
53.6631419939591,-88.5,42.63,-36.5289163910119
53.6757301107768,-79.5,42.64,-39.2756915456831
53.6883182275945,-73,42.65,-36.2827624954098
53.7009063444123,-64,42.66,-43.4868124658568
53.71349446123,-53.5,42.67,-36.8574182825999
53.7260825780477,-45,42.68,-43.0197863170171
53.7386706948654,-36,42.69,-46.0474946515571
53.7512588116832,-27,42.7,-38.7381782914355
53.7638469285009,-18.5,42.71,-38.2362843223048
53.7764350453186,-9.5,42.72,-39.1754749244223
53.7890231621363,-1,42.73,-47.0785710067461
53.8016112789541,7.5,42.74,-46.0176396157395
53.8141993957718,15.5,42.75,-41.8422832386223
53.8267875125895,17.5,42.76,-41.2519739473961
53.8393756294072,22,42.77,-39.0350600281099
53.851963746225,23,42.78,-51.01196781648
53.8645518630427,24,42.79,-55.5472433246709
53.8771399798604,23,42.8,-42.9510515344103
53.8897280966781,23,42.81,-41.1891183766511
53.9023162134959,22,42.82,-48.20420336127
53.9149043303136,21.5,42.83,-41.2855836832056
53.9274924471313,20,42.84,-46.8169803279355
53.940080563949,19.5,42.85,-37.0728545243671
53.9526686807668,16,42.86,-47.842326487501
53.9652567975845,11,42.87,-37.6447129246165
53.9778449144022,7,42.88,-32.4986366623658
53.9904330312199,4,42.89,-32.4848334742679
54.0030211480377,0,42.9,-47.8910239506611
54.0156092648554,-3.5,42.91,-38.3567077686195
54.0281973816731,-5,42.92,-50.0525375407628
54.0407854984908,-5.5,42.93,-34.4173278443707
54.0533736153086,-9,42.94,-42.7667272821877
54.0659617321263,-14,42.95,-35.6811962878723
54.078549848944,-17.5,42.96,-49.1919178653286
54.0911379657617,-18,42.97,-34.8175723684667
54.1037260825794,-23,42.98,-43.5329511758758
54.1163141993972,-24.5,42.99,-45.4817155580539
54.1289023162149,-28,43,-39.6669975793712
54.1414904330326,-31,43.01,-40.7854363279475
54.1540785498503,-34,43.02,-34.0439962383756
54.1666666666681,-41.5,43.03,-45.537780960171
54.1792547834858,-43,43.04,-64.4670183273678
54.1918429003035,-47,43.05,-35.2535857310969
54.2044310171212,-52,43.06,-43.9754531407169
54.217019133939,-58,43.07,-40.5032026175088
54.2296072507567,-62,43.08,-42.5585438418205
54.2421953675744,-66,43.09,-44.0535301560422
54.2547834843921,-66.5,43.1,-42.6075619611449
54.2673716012099,-69.5,43.11,-34.5454869476036
54.2799597180276,-69,43.12,-37.1642382674786
54.2925478348453,-68,43.13,-42.1421524017036
54.305135951663,-68.5,43.14,-44.2831825477243
54.3177240684808,-67,43.15,-40.0300074396418
54.3303121852985,-70.5,43.16,-38.8705754461393
54.3429003021162,-69,43.17,-43.0426660133411
54.3554884189339,-66.5,43.18,-42.7989362630307
54.3680765357517,-62,43.19,-40.5056514358762
54.3806646525694,-56.5,43.2,-36.6754583101508
54.3932527693871,-53.5,43.21,-43.6032080576954
54.4058408862048,-47.5,43.22,-34.821819778581
54.4184290030226,-42.5,43.23,-43.7089087304897
54.4310171198403,-38.5,43.24,-48.1344949843593
54.443605236658,-34.5,43.25,-43.9171387061132
54.4561933534757,-25,43.26,-40.8612547227403
54.4687814702935,-14.5,43.27,-38.9043444377074
54.4813695871112,-4,43.28,-37.5847528604735
54.4939577039289,6.5,43.29,-42.0570003580983
54.5065458207466,14,43.3,-43.2597369428309
54.5191339375644,23.5,43.31,-43.2039201241655
54.5317220543821,30.5,43.32,-39.2976549280322
54.5443101711998,37,43.33,-32.8894068149804
54.5568982880175,46,43.34,-43.1314083546401
54.5694864048353,54,43.35,-30.2573221855319
54.582074521653,63,43.36,-34.0207195545034
54.5946626384707,70.5,43.37,-38.5055811092259
54.6072507552884,79.5,43.38,-41.2034905543526
54.6198388721062,84,43.39,-38.9188210469007
54.6324269889239,91.5,43.4,-39.5902978642123
54.6450151057416,95,43.41,-54.0615277927773
54.6576032225593,101.5,43.42,-35.6414796442776
54.670191339377,105.5,43.43,-44.225752655064
54.6827794561948,107,43.44,-36.9805602181963
54.6953675730125,112.5,43.45,-39.2112592235064
54.7079556898302,116.5,43.46,-44.4593698080451
54.7205438066479,117.5,43.47,-36.8178772670954
54.7331319234657,116,43.48,-53.3031003263904
54.7457200402834,121,43.49,-36.1404791548364
54.7583081571011,120,43.5,-40.7999852210175
54.7708962739188,120,43.51,-43.7706055837661
54.7834843907366,120,43.52,-62.4503987234357
54.7960725075543,116.5,43.53,-41.0049762535867
54.808660624372,112.5,43.54,-35.9846362781668
54.8212487411897,109.5,43.55,-42.4638617812137
54.8338368580075,107,43.56,-36.6086766829355
54.8464249748252,106,43.57,-47.2740202958021
54.8590130916429,107,43.58,-37.9929361787001
54.8716012084606,108.5,43.59,-36.8608260405607
54.8841893252784,104,43.6,-43.1728213173197
54.8967774420961,100.5,43.61,-42.0751958266979
54.9093655589138,93,43.62,-40.4716621038231
54.9219536757315,86,43.63,-45.9414243005994
54.9345417925493,82.5,43.64,-39.1737708809674
54.947129909367,78.5,43.65,-37.4715539101765
54.9597180261847,75,43.66,-44.3004902220306
54.9723061430024,73,43.67,-43.2006466675227
54.9848942598202,68.5,43.68,-41.3854813122944
54.9974823766379,60,43.69,-45.8561364237944
55.0100704934556,57.5,43.7,-38.7576663519891
55.0226586102733,52.5,43.71,-45.975116797712
55.0352467270911,47.5,43.72,-45.6910176139527
55.0478348439088,43,43.73,-38.9773195628026
55.0604229607265,38,43.74,-43.3846137394241
55.0730110775442,32,43.75,-41.8897800660083
55.085599194362,25.5,43.76,-43.2659637431801
55.0981873111797,21.5,43.77,-33.956227120655
55.1107754279974,18.5,43.78,-35.9973587178577
55.1233635448151,13,43.79,-41.8157823452753
55.1359516616329,10,43.8,-25.8738081009858
55.1485397784506,1.5,43.81,-41.9903877919308
55.1611278952683,-4,43.82,-39.3830937619536
55.173716012086,-12.5,43.83,-40.5042141434763
55.1863041289038,-20,43.84,-53.8053346788605
55.1988922457215,-26.5,43.85,-32.13061869518
55.2114803625392,-37,43.86,-35.2877435282004
55.2240684793569,-47.5,43.87,-42.4280518369095
55.2366565961746,-57.5,43.88,-38.026987852894
55.2492447129924,-66,43.89,-39.9547019355377
55.2618328298101,-73.5,43.9,-45.9845091139393
55.2744209466278,-79,43.91,-47.3239527926696
55.2870090634455,-84.5,43.92,-37.3465493132406
55.2995971802633,-89.5,43.93,-47.5353503428973
55.312185297081,-91.5,43.94,-36.0648380637664
55.3247734138987,-94,43.95,-30.651493597137
55.3373615307164,-98,43.96,-45.3182533971178
55.3499496475342,-99,43.97,-42.8819838022567
55.3625377643519,-100.5,43.98,-39.4620813340909
55.3751258811696,-100,43.99,-36.5213193973156
55.3877139979873,-99,44,-46.6461124278118
55.4003021148051,-97,44.01,-34.6849146820026
55.4128902316228,-93.5,44.02,-39.425986372663
55.4254783484405,-90,44.03,-38.4434557738605
55.4380664652582,-85,44.04,-40.9999671677641
55.450654582076,-81.5,44.05,-42.2060765544968
55.4632426988937,-76.5,44.06,-48.1981024828999
55.4758308157114,-74,44.07,-44.325976658008
55.4884189325291,-70,44.08,-46.116832589124
55.5010070493469,-68,44.09,-34.2458820985366
55.5135951661646,-62,44.1,-35.9843533336933
55.5261832829823,-60.5,44.11,-34.235364389095
55.5387713998,-59,44.12,-43.7532882282032
55.5513595166178,-57.5,44.13,-45.9277406402484
55.5639476334355,-58.5,44.14,-37.2298910371975
55.5765357502532,-57.5,44.15,-41.0695619359808
55.5891238670709,-67,44.16,-39.8054975715882
55.6017119838887,-71,44.17,-40.0081154453012
55.6143001007064,-75,44.18,-39.7186891425283
55.6268882175241,-74.5,44.19,-39.2007519667288
55.6394763343418,-75.5,44.2,-37.7996668776128
55.6520644511596,-77.5,44.21,-38.777470254215
55.6646525679773,-80.5,44.22,-35.2111670613816
55.677240684795,-83.5,44.23,-43.2151116217657
55.6898288016127,-90.5,44.24,-43.8575773452612
55.7024169184305,-98,44.25,-39.7498838413174
55.7150050352482,-103.5,44.26,-40.4411979706651
55.7275931520659,-110,44.27,-47.3726848236135
55.7401812688836,-112.5,44.28,-46.1113896460324
55.7527693857013,-113.5,44.29,-41.362766883552
55.7653575025191,-112.5,44.3,-39.9333902872862
55.7779456193368,-110.5,44.31,-53.050013054409
55.7905337361545,-108,44.32,-36.4658224372666
55.8031218529722,-102.5,44.33,-45.718732844998
55.81570996979,-96,44.34,-37.2191542342154
55.8282980866077,-87.5,44.35,-40.0860944964373
55.8408862034254,-82.5,44.36,-58.3511601470307
55.8534743202431,-75.5,44.37,-33.9715641059948
55.8660624370609,-71,44.38,-39.8211500308094
55.8786505538786,-67.5,44.39,-41.0734693035487
55.8912386706963,-64,44.4,-40.9530452361657
55.903826787514,-60.5,44.41,-59.9749913686148
55.9164149043318,-56,44.42,-46.1243234077377
55.9290030211495,-50,44.43,-40.8579886168988
55.9415911379672,-45.5,44.44,-39.9896128947456
55.9541792547849,-42,44.45,-38.3474141220944
55.9667673716027,-39,44.46,-36.6165175989938
55.9793554884204,-37.5,44.47,-35.7621825922279
55.9919436052381,-34.5,44.48,-36.2036932414657
56.0045317220558,-32.5,44.49,-50.154379944581
56.0171198388736,-32.5,44.5,-38.5480377936226
56.0297079556913,-29.5,44.51,-47.5397064378671
56.042296072509,-29,44.52,-38.3106090479151
56.0548841893267,-30,44.53,-39.5412218915697
56.0674723061445,-30,44.54,-33.0430314182002
56.0800604229622,-32.5,44.55,-40.4304675780493
56.0926485397799,-32,44.56,-41.185859027763
56.1052366565976,-35,44.57,-42.1833990673095
56.1178247734154,-34.5,44.58,-46.124016916059
56.1304128902331,-35.5,44.59,-42.371819098772
56.1430010070508,-34.5,44.6,-43.0247832691704
56.1555891238685,-34,44.61,-36.2586599125646
56.1681772406863,-32,44.62,-43.8680533383022
56.180765357504,-27,44.63,-31.7745783783429
56.1933534743217,-23.5,44.64,-44.4665879097058
56.2059415911394,-16.5,44.65,-43.9071419479679
56.2185297079572,-10.5,44.66,-42.525780759493
56.2311178247749,-3,44.67,-38.6793077447339
56.2437059415926,6,44.68,-41.9209557533795
56.2562940584103,10.5,44.69,-51.8630605890163
56.2688821752281,15.5,44.7,-52.1440670860242
56.2814702920458,24.5,44.71,-41.1873005104742
56.2940584088635,29.5,44.72,-41.6949521541847
56.3066465256812,37,44.73,-46.6956627418732
56.3192346424989,45.5,44.74,-52.6757666164423
56.3318227593167,57,44.75,-38.5206645418614
56.3444108761344,63,44.76,-36.1197223271625
56.3569989929521,70.5,44.77,-45.4303074635575
56.3695871097698,74,44.78,-34.2664831619372
56.3821752265876,80,44.79,-45.946968523973
56.3947633434053,84,44.8,-47.3362517394607
56.407351460223,88.5,44.81,-36.0024468558718
56.4199395770407,92,44.82,-41.403538166347
56.4325276938585,92.5,44.83,-40.3519182848947
56.4451158106762,91.5,44.84,-46.5289757326196
56.4577039274939,89,44.85,-38.6357004041507
56.4702920443116,88,44.86,-38.3380529562185
56.4828801611294,84.5,44.87,-46.0770985281854
56.4954682779471,86.5,44.88,-50.6050711610956
56.5080563947648,86,44.89,-39.9117428915416
56.5206445115825,86.5,44.9,-42.9645724171626
56.5332326284003,87,44.91,-42.3218717940762
56.545820745218,87.5,44.92,-44.2851578314573
56.5584088620357,87,44.93,-38.6112963806079
56.5709969788534,84,44.94,-35.5678404333846
56.5835850956712,81,44.95,-52.609337744473
56.5961732124889,81.5,44.96,-48.3368525082793
56.6087613293066,78.5,44.97,-38.6197403617189
56.6213494461243,79,44.98,-48.6148509105304
56.6339375629421,80,44.99,-49.5384956188287
56.6465256797598,79,45,-33.629225894725
56.6591137965775,78,45.01,-35.3983181004356
56.6717019133952,71,45.02,-51.5532620752181
56.684290030213,69,45.03,-36.7462846182516
56.6968781470307,65,45.04,-38.6246060150882
56.7094662638484,60.5,45.05,-38.6345872750016
56.7220543806661,58,45.06,-46.6036439271194
56.7346424974839,55,45.07,-44.8120930128355
56.7472306143016,50.5,45.08,-47.4114544129452
56.7598187311193,45.5,45.09,-42.1107920719162
56.772406847937,38,45.1,-48.1642439330888
56.7849949647548,31,45.11,-38.8748126172919
56.7975830815725,22.5,45.12,-44.7632951541928
56.8101711983902,15,45.13,-40.3735672042826
